序号,AO号,类型,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1113,DFYYA7-2310,2,,2,1.1,,
1114,DFYYA7-2320,2,,2,1.1,,
1115,DFZGC5-2490,2,,2,0.9,,
1116,C-5,1,,0,0.0,,
1117,BMZY00-0140,2,,2,1.3,,
1118,BMZY00-0150,2,,2,1.3,,
1119,BMYY00-0160,2,,2,1.3,,
1120,BMYY00-0170,2,,2,1.3,,
1121,BMZY00-0180,2,,2,2.0,,
1122,BMZY00-0190,2,,2,2.0,,
1123,BMYY00-0200,2,,2,2.0,,
1124,BMYY00-0210,2,,2,2.0,,
1125,BMZY00-0320,2,,2,1.6,,
1126,BMZY00-0330,2,,2,1.6,,
1127,BMYY00-0340,2,,2,1.6,,
1128,BMYY00-0350,2,,2,1.6,,
1129,BMZY00-0360,2,,2,1.5,,
1130,BMZY00-0370,2,,2,1.5,,
1131,BMYY00-0380,2,,2,1.5,,
1132,BMYY00-0390,2,,2,1.5,,
1133,BMZY00-0440,2,,2,2.0,,
1134,BMZY00-0450,2,,2,2.0,,
1135,BMYY00-0460,2,,2,2.0,,
1136,BMYY00-0470,2,,2,2.0,,
1137,BMZY00-0480,2,,2,1.9,,
1138,BMZY00-0490,2,,2,1.9,,
1139,BMYY00-0500,2,,2,1.9,,
1140,BMYY00-0510,2,,2,1.9,,
1141,DMZY00-0720,2,,2,1.9,,
1142,DMZY00-0730,2,,2,1.9,,
1143,DMYY00-0740,2,,2,1.9,,
1144,DMYY00-0750,2,,2,1.9,,
1145,DMYY00-0920,2,,2,1.0,,
1146,DMZY00-0930,2,,2,1.0,,
1147,DMYY00-0960,2,,2,1.6,,
1148,DMZY00-0970,2,,2,1.6,,
1149,DMZY00-1000,2,BMZY00-0140,2,1.1,,
1150,DMZY00-1010,2,BMZY00-0150,2,1.1,,
1151,DMYY00-1020,2,BMYY00-0160,2,1.1,,
1152,DMYY00-1030,2,BMYY00-0170,2,1.1,,
1153,DMZY00-1060,2,,2,1.2,,
1154,DMYY00-1070,2,,2,1.2,,
1155,DMYY00-1080,2,,2,1.0,,
1156,DMYY00-1090,2,,2,1.0,,
1157,DMZY00-1100,2,,2,1.0,,
1158,DMZY00-1110,2,,2,1.0,,
1159,DMZY00-1120,2,,2,1.5,,
1160,DMZY00-1130,2,,2,1.5,,
1161,DMYY00-1140,2,,2,1.5,,
1162,DMYY00-1150,2,,2,1.5,,
1163,DMZY00-1160,2,,2,1.4,,
1164,DMYY00-1170,2,,2,1.4,,
1165,DMZY00-1180,2,,2,2.0,,
1166,DMYY00-1190,2,,2,2.0,,
1167,DMZY00-1200,2,,2,1.5,,
1168,DMYY00-1210,2,,2,1.5,,
1169,DMZY00-1220,2,,2,2.1,,
1170,DMYY00-1230,2,,2,2.1,,
1171,DMZY00-1240,2,DMZY00-1160,2,2.1,,
1172,DMYY00-1250,2,DMYY00-1170,2,2.1,,
1173,DMZY00-1260,2,,2,1.0,,
1174,DMYY00-1270,2,,2,1.0,,
1175,DMZY00-1280,2,,2,1.3,,
1176,DMZY00-1290,2,,2,1.3,,
1177,DMYY00-1300,2,,2,1.3,,
1178,DMYY00-1310,2,,2,1.3,,
1179,DMZY00-1320,2,,2,1.0,,
1180,DMZY00-1330,2,,2,1.0,,
1181,DMYY00-1340,2,,2,1.0,,
1182,DMYY00-1350,2,,2,1.0,,
1183,DMZY00-1360,2,,2,1.3,,
1184,DMZY00-1370,2,,2,1.3,,
1185,DMYY00-1380,2,,2,1.3,,
1186,DMYY00-1390,2,,2,1.3,,
1187,DMZY00-1400,2,,2,1.6,,
1188,DMZY00-1410,2,,2,1.6,,
1189,DMYY00-1420,2,,2,1.6,,
1190,DMYY00-1430,2,,2,1.6,,
1191,DMZY00-1440,2,,2,2.0,,
1192,DMYY00-1450,2,,2,2.0,,
1193,DMZY00-1460,2,,2,1.1,,
1194,DMZY00-1470,2,,2,1.1,,
1195,DMYY00-1480,2,,2,1.1,,
1196,DMYY00-1490,2,,2,1.1,,
1197,DMZY00-1500,2,,2,5.1,,
1198,DMZY00-1510,2,,2,5.1,,
1199,DMYY00-1520,2,,2,5.1,,
1200,DMYY00-1530,2,,2,5.1,,
1201,DMZYA1-1540,2,,2,1.7,,
1202,DMZYA2-1550,2,DMZYA1-1540,2,3.1,,
1203,DMZYB1-1560,2,,2,1.7,,
1204,DMZYB2-1570,2,DMZYB1-1560,2,3.1,,
1205,DMZYC1-1580,2,,2,1.7,,
1206,DMZYC2-1590,2,DMZYC1-1580,2,3.1,,
1207,DMZYD1-1600,2,,2,1.7,,
1208,DMZYD2-1610,2,DMZYD1-1600,2,3.1,,
1209,DMYYE1-1630,2,,2,1.7,,
1210,DMYYE2-1640,2,DMYYE1-1630,2,3.1,,
1211,DMYYF1-1650,2,,2,1.7,,
1212,DMYYF2-1660,2,DMYYF1-1650,2,3.1,,
1213,DMYYG1-1670,2,,2,1.7,,
1214,DMYYG2-1680,2,DMYYG1-1670,2,3.1,,
1215,DMYYH1-1690,2,,2,1.7,,
1216,DMYYH2-1700,2,DMYYH1-1690,2,3.1,,
1217,DMZGI1-1770,2,,2,1.7,,
1218,DMZGI2-1780,2,DMZGI1-1770,2,3.1,,
1219,DMZG00-1800,2,,2,1.1,,
1220,DMZGJ1-1810,2,,2,2.0,,
1221,DMZGJ2-1820,2,,2,2.0,,
1222,DMZGJ3-1830,2,,2,2.0,,
1223,DMZG00-1840,2,,2,1.1,,
1224,DMZG00-1850,2,,2,2.8,,
1225,DMZG00-1860,2,,2,2.0,,
1226,DMZG00-1870,2,,2,1.4,,
1227,DMZG00-1880,2,,2,1.3,,
1228,DMZG00-1890,2,,2,1.3,,
1229,DMZG00-1900,2,,2,1.3,,
1230,DMZG00-1910,2,,2,1.3,,
1231,DMZG00-1920,2,,2,2.0,,
1232,DMZG00-1930,2,,2,1.1,,
1233,DMZG00-1940,2,,2,1.7,,
1234,DMZG00-1950,2,,2,2.4,,
1235,DMZQ00-1960,2,,2,1.1,,
1236,DMZQ00-1970,2,,2,1.9,,
1237,DMZQ00-1980,2,,2,1.1,,
1238,DMZQ00-1990,2,,2,1.3,,
1239,DMZQ00-2000,2,,2,1.1,,
1240,DMZQ00-2010,2,,2,2.0,,
1241,DMZQ00-2021,2,,2,1.9,,
1242,DMZQ00-2030,2,,2,1.1,,
1243,DMZQ00-2040,2,,2,1.1,,
1244,DMZQ00-2050,2,,2,3.2,,
1245,DMYG00-2060,2,,2,1.5,,
1246,DMYG00-2090,2,,2,2.9,,
1247,DMYG00-2100,2,,2,1.1,,
1248,DMYG00-2110,2,,2,2.0,,
1249,DMYG00-2120,2,,2,2.7,,
1250,DMYG00-2130,2,,2,0.9,,
1251,DMYG00-2140,2,DMYG00-2130,2,3.2,,
1252,DMYG00-2150,2,DMYG00-2130,2,2.4,,
1253,DMYG00-2160,2,DMYG00-2130,2,2.4,,
1254,DMYG00-2170,2,,2,1.1,,
1255,DMYG00-2180,2,,2,1.7,,
1256,DMYG00-2190,2,,2,2.2,,
1257,DMYG00-2200,2,,2,1.8,,
1258,DMYG00-2210,2,DMYG00-2200,2,1.7,,
1259,DMYG00-2220,2,,2,2.3,,
1260,DMYG00-2230,2,,2,2.3,,
1261,DMYG00-2240,2,,2,1.4,,
1262,DMYG00-2250,2,,2,1.8,,
1263,DMYG00-2260,2,,2,1.5,,
1264,DMYG00-2280,2,,2,1.1,,
1265,DMYG00-2290,2,,2,1.9,,
1266,DMYG00-2300,2,,2,1.1,,
1267,DMYG00-2310,2,,2,1.1,,
1268,DMZG00-2320,2,,2,1.2,,
1269,DMZG00-2330,2,,2,1.7,,
1270,DMQQ00-2340,2,,2,1.5,,2.0
1271,DMQQ00-2350,2,,2,1.4,,2.0
1272,DMQQ00-2360,2,,2,2.1,,2.0
1273,DMQQ00-2370,2,,2,1.3,,2.0
1274,DMQQ00-2380,2,,2,1.1,,2.0
1275,DMQQ00-2390,2,,2,1.2,,2.0
1276,DMQQ00-2400,2,,2,1.4,,2.0
1277,DMQQ00-2410,2,,2,2.4,,2.0
1278,C-6,1,C-5,0,0.0,,
1279,DMZY00-2420,2,,2,1.1,,
1280,DMZY00-2430,2,,2,1.1,,
1281,DMZY00-2440,2,,2,1.1,,
1282,DMYY00-2450,2,,2,1.1,,
1283,DMYY00-2460,2,,2,1.0,,
1284,DMYY00-2470,2,,2,1.1,,
1285,DMWB00-2480,2,,2,1.8,,
1286,DMZQ00-2490,2,,2,1.8,,
1287,DMWB00-2500,2,,2,1.8,,
1288,DMZY00-2510,2,,2,1.6,,
1289,DMRY00-2520,2,,2,1.6,,
1290,DMWB00-2530,2,,2,1.6,,
1291,FMQQ00-3200,2,,2,1.3,,2.0
1292,FMQQ00-3210,2,,2,1.6,,2.0
1293,C-7,1,,0,0.0,,
1294,DWWC00-1930,2,,2,2.1,,4.0
1295,ABQS00-1800,2,,2,1.8,,6.0
1296,BWQS00-0080,2,ABQS00-1800,2,2.7,,6.0
1297,BWQS00-0100,2,,2,1.0,,6.0
1298,AWWBA1-0110,2,,2,1.1,,
1299,AWWBA1-0120,2,,2,1.1,,
1300,AWWBA1-0130,2,AWWBA1-0110,2,1.1,,
1301,AWWBA1-0140,2,AWWBA1-0120,2,1.1,,
1302,AWWBA2-0150,2,"AWWBA1-0130,AWWBA1-0140",2,0.9,,
1303,AWWBA3-0160,2,AWWBA2-0150,2,0.9,,
1304,AWWBA4-0170,2,AWWBA3-0160,2,0.9,,
1305,AWWBA5-0180,2,AWWBA3-0160,2,2.3,,
1306,AWWBA6-0190,2,AWWBA5-0180,2,2.2,,
1307,AWWBA6-0200,2,AWWBA5-0180,2,2.2,,
1308,DWHXA1-0210,2,,2,3.1,,4.0
1309,DWHXA1-0220,2,,2,3.1,,4.0
1310,DWHDA1-0230,2,,2,3.5,,
1311,DWHDA1-0240,2,,2,2.0,,
1312,DWHDA1-0250,2,,2,3.1,,
1313,DWHDA1-0260,2,,2,3.1,,
1314,DWHX00-0300,2,,2,2.5,,4.0
1315,DWHX00-0310,2,,2,1.9,,4.0
1316,AWWB00-0360,2,,2,2.3,,
1317,AWWB00-0370,2,,2,2.3,,
1318,DWHX00-0380,2,,2,3.1,,4.0
1319,DWHX00-0390,2,,2,2.0,,4.0
1320,AWWB00-0490,2,,2,1.1,,
1321,AWWB00-0500,2,,2,1.1,,
1322,DWHX00-0510,2,,2,2.0,,4.0
1323,AWWB00-0590,2,,2,1.8,,
1324,AWWB00-0600,2,,2,1.8,,
1325,DWHD00-0610,2,,2,2.4,,
1326,DWHD00-0620,2,,2,1.6,,
1327,DWHD00-0650,2,,2,1.6,,
1328,DWQX00-0690,2,,2,3.0,,4.0
1329,DWHX00-0720,2,,2,2.0,,4.0
1330,DWHX00-0730,2,,2,2.0,,4.0
1331,DWHD00-0740,2,,2,1.5,,
1332,DWHD00-0750,2,,2,1.5,,
1333,ABQS00-1785,2,,2,1.8,,6.0
1334,DWHS00-0760,2,ABQS00-1785,2,1.5,,
1335,DWQS00-0800,2,,2,1.9,,6.0
1336,DWQS00-0810,2,,2,1.9,,6.0
1337,DWQS00-0820,2,,2,1.9,,6.0
1338,DWQS00-0830,2,,2,1.6,,6.0
1339,DWQS00-0840,2,,2,2.5,,6.0
1340,DWQS00-0850,2,,2,3.1,,6.0
1341,DWQS00-0860,2,,2,3.1,,6.0
1342,DWQS00-0870,2,,2,3.1,,6.0
1343,DWQS00-0880,2,,2,3.1,,6.0
1344,DWQS00-0890,2,,2,3.1,,6.0
1345,AWWB00-1020,2,,2,2.3,,
1346,AWWB00-1030,2,,2,2.3,,
1347,AWWB00-1040,2,,2,2.3,,
1348,AWWB00-1050,2,,2,2.3,,
1349,DWHX00-1060,2,,2,1.0,,4.0
1350,DWHX00-1070,2,,2,2.0,,4.0
1351,DWHX00-1080,2,,2,1.9,,4.0
1352,DWHX00-1090,2,,2,1.9,,4.0
1353,DWHX00-1100,2,,2,2.1,,4.0
1354,DWHX00-1110,2,,2,2.0,,4.0
1355,DWHX00-1120,2,,2,2.0,,4.0
1356,DWHX00-1130,2,,2,2.0,,4.0
1357,DWHX00-1180,2,,2,1.4,,4.0
1358,DWHX00-1190,2,,2,1.1,,4.0
1359,DWWC00-1250,2,,2,3.0,,4.0
1360,DWWC00-1260,2,,2,3.0,,4.0
1361,ABWC00-1810,2,,2,1.8,,4.0
1362,DWWC00-1270,2,ABWC00-1810,2,5.3,,4.0
1363,ABWC00-1820,2,,2,1.8,,4.0
1364,DWWC00-1280,2,ABWC00-1820,2,5.3,,4.0
1365,ABWC00-1830,2,,2,1.8,,4.0
1366,DWWC00-1290,2,DWWC00-1280,2,5.3,,4.0
1367,ABWC00-1840,2,,2,1.8,,4.0
1368,DWWC00-1300,2,ABWC00-1840,2,5.3,,4.0
1369,DWWC00-1310,2,,2,3.1,,4.0
1370,DWQX00-1320,2,,2,2.8,,4.0
1371,DWQX00-1330,2,,2,3.0,,4.0
1372,AWWB00-1400,2,,2,1.8,,
1373,AWWB00-1410,2,,2,1.8,,
1374,AWWB00-1420,2,,2,1.8,,
1375,AWWB00-1430,2,,2,1.8,,
1376,AWWB00-1440,2,,2,1.4,,
1377,AWWB00-1450,2,,2,1.6,,
1378,DWQX00-1460,2,,2,1.6,,4.0
1379,DWQX00-1470,2,,2,2.3,,4.0
1380,DWQX00-1480,2,,2,3.1,,4.0
1381,DWQX00-1490,2,,2,3.1,,4.0
1382,DWHX00-1500,2,,2,2.0,,4.0
1383,DWHX00-1510,2,,2,2.0,,4.0
1384,DWWC00-1520,2,,2,3.1,,4.0
1385,DWWC00-1530,2,,2,3.1,,4.0
1386,AWWB00-1610,2,,2,1.3,,
1387,AWWB00-1620,2,,2,1.5,,
1388,AWWB00-1630,2,,2,1.3,,
1389,AWCP00-1640,2,,2,2.0,,4.0
1390,AWCP00-1650,2,,2,0.8,,4.0
1391,AWWC00-1660,2,,2,1.6,,4.0
1392,DWQX00-1670,2,,2,3.1,,4.0
1393,AWWB00-1720,2,,2,0.5,,
1394,AWWB00-1760,2,,2,1.5,,
1395,AWWB00-1770,2,,2,1.5,,
1396,DWHX00-1780,2,,2,2.0,,4.0
1397,DWWC00-1880,2,,2,3.1,,4.0
1398,ABQS00-1780,2,,2,1.8,,6.0
1399,DWQS00-1890,2,ABQS00-1780,2,3.0,,6.0
1400,FWQJ00-1980,2,,2,2.3,,
1401,FWQJ00-1990,2,,2,1.5,,
1402,FWQJ00-2170,2,FWQJ00-1990,2,7.1,,
1403,C-8,1,C-7,0,0.0,,
1404,DWQJ00-2180,2,,2,1.4,,
1405,DWQJ00-2190,2,,2,1.4,,
1406,DWQJ00-2200,2,,2,1.4,,
1407,DWQJ00-2210,2,,2,1.4,,
1408,DWQJ00-2220,2,,2,1.4,,
1409,DWQJ00-2230,2,,2,1.4,,
1410,DWQJ00-2240,2,,2,1.4,,
1411,DWQJ00-2250,2,,2,1.4,,
1412,DWQJ00-2260,2,,2,1.4,,
1413,DWQJ00-2270,2,,2,1.4,,
1414,DWQJ00-2280,2,,2,1.4,,
1415,DWQJ00-2290,2,,2,1.4,,
1416,DWQJ00-2300,2,,2,1.4,,
1417,DWQJ00-2310,2,,2,1.4,,
1418,DWQJ00-2320,2,,2,1.4,,
1419,DWQJ00-2330,2,,2,1.4,,
1420,DWQJ00-2340,2,,2,1.4,,
1421,DWQJ00-2350,2,,2,1.4,,
1422,DWQJ00-2360,2,,2,1.4,,
1423,DWQJ00-2370,2,,2,1.5,,
1424,DWQJ00-2380,2,,2,1.4,,
1425,FWQJ00-2390,2,,2,3.4,,
1426,AWQJ00-2400,2,,2,3.8,,
1427,C-9,1,,0,0.0,,
1428,BDHS00-0090,2,,2,4.6,,
1429,BDHS00-0100,2,,2,3.2,,
1430,BDHS00-1470,2,,2,2.2,,
1431,BDHS00-0120,2,,2,1.8,,
1432,BDHS00-0130,2,,2,2.0,,
1433,BDHX00-0140,2,,2,2.6,,4.0
1434,BDHD00-0150,2,,2,1.2,,
1435,BDHD00-0160,2,,2,1.2,,
1436,ABHS00-2030,2,,2,1.8,,
1437,BDHD00-0170,2,ABHS00-2030,2,1.5,,
1438,BDHD00-0180,2,,2,1.7,,
1439,BDHX00-0190,2,,2,1.2,,4.0
1440,BDHX00-0200,2,,2,1.6,,4.0
1441,BDHX00-0210,2,,2,2.0,,4.0
1442,BDWC00-0220,2,,2,1.5,,4.0
1443,BDWC00-0230,2,,2,1.2,,4.0
1444,BDWC00-0240,2,,2,1.2,,4.0
1445,DDHD00-0750,2,,2,1.3,,
1446,DDHD00-0760,2,,2,1.5,,
1447,DDHD00-0770,2,,2,1.3,,
1448,DDHD00-0780,2,,2,1.3,,
1449,DDHD00-0790,2,,2,1.3,,
1450,DDHD00-0800,2,,2,1.3,,
1451,DDHD00-0810,2,,2,1.4,,
1452,DDHD00-0820,2,,2,1.2,,
1453,DDHD00-0830,2,,2,2.2,,
1454,DDHD00-0840,2,,2,1.4,,
1455,DDHD00-0850,2,,2,1.5,,
1456,DDHD00-0860,2,,2,1.2,,
1457,DDHSA1-0870,2,,2,2.9,,
1458,DDHSA2-0880,2,,2,4.6,,
1459,DDHSA3-0890,2,,2,2.1,,
1460,DDHSA4-0900,2,,2,5.0,,
1461,DDHD00-0910,2,,2,2.2,,
1462,DDHS00-0920,2,,2,2.0,,
1463,DDHD00-0930,2,,2,1.4,,
1464,DDHX00-0940,2,,2,1.2,,4.0
1465,DDHX00-0950,2,,2,1.2,,4.0
1466,DMHX00-1620,2,,2,1.8,,4.0
1467,DDHX00-0960,2,DMHX00-1620,2,1.5,,4.0
1468,DDHX00-0970,2,DMHX00-1620,2,1.5,,4.0
1469,DDHX00-0980,2,,2,1.2,,4.0
1470,DDWB00-0990,2,,2,1.4,,
1471,DDWC00-1000,2,,2,1.5,,4.0
1472,DDWC00-1010,2,,2,1.2,,4.0
1473,DDWC00-1020,2,,2,1.3,,4.0
1474,DDWC00-1030,2,,2,1.3,,4.0
1475,DDWC00-1040,2,,2,1.2,,4.0
1476,DDWC00-1050,2,,2,1.2,,4.0
1477,DDHS00-1060,2,,2,1.8,,
1478,DDHS00-1070,2,,2,1.4,,
1479,DDHD00-1080,2,,2,1.2,,
1480,DDHX00-1090,2,,2,2.8,,4.0
1481,DDHX00-1100,2,,2,2.6,,4.0
1482,DDWC00-1110,2,,2,1.8,,4.0
1483,DDWC00-1120,2,,2,1.8,,4.0
1484,DDWC00-1130,2,,2,3.4,,4.0
1485,ABHX00-2020,2,0,2,1.8,,4.0
1486,DDHXC1-1140,2,ABHX00-2020,2,1.7,,4.0
1487,DDHXC2-1150,2,,2,3.9,,4.0
1488,DDHXC3-1160,2,,2,2.0,,4.0
1489,DDWC00-1170,2,,2,2.4,,4.0
1490,DDWC00-1180,2,,2,3.0,,4.0
1491,DDHD00-1190,2,BDHD00-0160,2,2.0,,
1492,DDHD00-1200,2,DDHD00-0750,2,1.8,,
1493,DDHD00-1210,2,DDHD00-0760,2,1.2,,
1494,DDHD00-1220,2,DDHD00-0760,2,2.2,,
1495,DDHD00-1230,2,DDHD00-0770,2,1.8,,
1496,DDHD00-1240,2,DDHD00-0780,2,1.6,,
1497,DDHD00-1250,2,DDHD00-0790,2,1.4,,
1498,DDHD00-1260,2,DDHD00-0800,2,1.8,,
1499,DDHD00-1270,2,BDHD00-0170,2,3.0,,
1500,DDHD00-1280,2,,2,1.6,,
1501,DDHS00-1290,2,DDHD00-0810,2,1.8,,
1502,DDHD00-1300,2,DDHD00-0850,2,1.3,,
1503,DDHX00-1310,2,,2,1.5,,4.0
1504,DDHD00-1320,2,BDHD00-0150,2,1.4,,
1505,DDHD00-1330,2,,2,3.0,,
1506,DDHD00-1340,2,,2,1.6,,
1507,DDWC00-1350,2,,2,2.2,,4.0
1508,DDHX00-1360,2,,2,1.4,,4.0
1509,DDWC00-1370,2,,2,1.5,,4.0
1510,DDHX00-1380,2,"DDHX00-0940,DDHX00-0950",2,1.4,,4.0
1511,DDHX00-1390,2,BDHX00-0200,2,1.4,,4.0
1512,DDWC00-1400,2,BDWC00-0240,2,2.2,,4.0
1513,DDWC00-1410,2,BDWC00-0230,2,2.2,,4.0
1514,DDWC00-1420,2,,2,2.0,,4.0
1515,DDWC00-1430,2,,2,2.0,,4.0
1516,DDWC00-1450,2,,2,2.2,,4.0
1517,DDHDB1-1460,2,,2,4.0,,
1518,DDHDB2-1480,2,DDHDB1-1460,2,3.0,,
1519,DDHDB2-1490,2,DDHDB1-1460,2,3.0,,
1520,DDHDB3-1500,2,,2,1.7,,
1521,DDCP00-1560,2,,2,1.8,,
1522,C-10,1,C-9,0,0.0,,
1523,DDHS00-1510,2,,2,9.0,,
1524,DDWC00-1520,2,,2,9.0,,4.0
1525,DDHX00-1530,2,,2,6.0,,4.0
1526,DDWC00-1540,2,,2,5.4,,4.0
1527,DDHX00-1550,2,,2,2.4,,4.0
1528,C-11,1,,0,0.0,,
1529,BYWCE1-0710,2,,2,3.6,,4.0
1530,BYQSG1-1140,2,,2,9.2,,6.0
1531,BYQXG1-1150,2,,2,4.6,,4.0
1532,ABQS00-1920,2,,2,1.8,,6.0
1533,BYQSG1-1160,2,ABQS00-1920,2,6.6,,6.0
1534,BYQSG1-1170,2,,2,6.6,,6.0
1535,ABWB00-1900,2,,2,1.8,,
1536,BYQSG1-1180,2,ABWB00-1900,2,23.9,,6.0
1537,BYQSG1-1190,2,ABWB00-1900,2,23.9,,6.0
1538,BYWCH1-1220,2,,2,4.6,,4.0
1539,ABHS00-1935,2,,2,1.8,,
1540,BYWCH1-1225,2,ABHS00-1935,2,6.7,,4.0
1541,BYZYL2-1510,2,,2,5.7,,
1542,BYYYL2-1520,2,,2,5.7,,
1543,BYYYL2-1530,2,,2,5.7,,
1544,BYZYL3-1540,2,BYZYL2-1510,2,5.7,,
1545,BYYYL3-1550,2,BYYYL2-1520,2,5.7,,
1546,BYYYL3-1560,2,BYYYL2-1530,2,5.7,,
1547,BYQQA1-0150,2,,2,9.3,,2.0
1548,BYQQA1-0160,2,,2,9.3,,2.0
1549,BYQQA2-0170,2,"BYQQA1-0150,BYQQA1-0160",2,9.3,,2.0
1550,BYQQA2-0180,2,,2,14.3,,2.0
1551,BYQQA3-0190,2,BYQQA2-0170,2,9.3,,2.0
1552,BYZQB1-0200,2,,2,11.3,,
1553,BYZQB1-0210,2,,2,12.3,,
1554,BYZQB1-0220,2,,2,14.3,,
1555,BYYGB1-0230,2,,2,8.3,,
1556,BYZQB2-0240,2,,2,11.3,,
1557,BYZQB2-0250,2,,2,11.3,,
1558,BYZQB3-0260,2,,2,12.3,,
1559,BYZQB3-0270,2,,2,9.7,,
1560,BYZQB3-0280,2,,2,12.3,,
1561,BYZQB3-0290,2,,2,11.3,,
1562,BYZQB4-0300,2,BYZQB3-0280,2,11.3,,
1563,BYZQB5-0310,2,BYZQB4-0300,2,10.3,,
1564,ABQS00-1910,2,,2,1.8,,6.0
1565,BYQSC1-0320,2,ABQS00-1910 ,2,14.3,,6.0
1566,BYQXC1-0330,2,,2,7.7,,4.0
1567,BYQXC1-0340,2,,2,7.7,,4.0
1568,BYQXC1-0350,2,,2,9.3,,4.0
1569,BYQXC1-0360,2,,2,5.7,,4.0
1570,BYQXC2-0370,2,"BYQSC1-0320,BYQXC1-0330,BYQXC1-0340,BYQXC1-0350,BYQXC1-0360",2,10.3,,4.0
1571,BYQXC2-0380,2,,2,6.8,,4.0
1572,BYQXC3-0390,2,"BYQXC2-0370,BYQXC2-0380",2,10.3,,4.0
1573,BYQXC3-0400,2,,2,10.3,,4.0
1574,BYQXC4-0410,2,"BYQXC3-0390,BYQXC3-0400",2,7.3,,4.0
1575,BYQXC4-0420,2,,2,6.7,,4.0
1576,BYQXC5-0430,2,"BYQXC4-0410,BYQXC4-0420",2,7.3,,4.0
1577,BYQXC5-0440,2,,2,3.6,,4.0
1578,BYQXC5-0450,2,,2,5.7,,4.0
1579,BYQXC6-0460,2,"BYQXC5-0430,BYQXC5-0440,BYQXC5-0450",2,5.7,,4.0
1580,BYHXD1-0470,2,,2,9.8,,4.0
1581,BYHXD1-0480,2,,2,9.8,,4.0
1582,BYHXD1-0490,2,,2,7.7,,4.0
1583,BYHXD1-0500,2,,2,7.7,,4.0
1584,BYHXD1-0510,2,,2,7.7,,4.0
1585,BYHXD1-0520,2,,2,7.7,,4.0
1586,BYHSD1-0530,2,,2,9.8,,
1587,BYHSD1-0540,2,,2,9.8,,
1588,BYHSD1-0550,2,,2,9.8,,
1589,BYHSD1-0560,2,,2,9.8,,
1590,BYHXD2-0570,2,BYHXD1-0490,2,7.7,,4.0
1591,BYHXD2-0580,2,BYHXD1-0500,2,7.7,,4.0
1592,BYHXD2-0590,2,BYHXD1-0510,2,5.8,,4.0
1593,BYHXD2-0600,2,,2,5.7,,4.0
1594,BYHXD3-0610,2,BYHXD2-0570,2,9.3,,4.0
1595,BYHXD3-0620,2,BYHXD2-0580,2,8.8,,4.0
1596,BYHXD4-0630,2,BYHXD3-0610,2,6.7,,4.0
1597,ABHX00-1930,2,,2,1.8,,4.0
1598,BYHSD4-0640,2,"BYHXD3-0620,ABHX00-1930",2,9.8,,
1599,BYHXE1-0650,2,,2,12.3,,4.0
1600,BYWCE1-0660,2,,2,9.3,,4.0
1601,BYWCE1-0670,2,,2,9.3,,4.0
1602,BYWCE1-0680,2,,2,12.3,,4.0
1603,BYWCE1-0690,2,,2,5.7,,4.0
1604,BYWCE1-0700,2,,2,6.7,,4.0
1605,BYWCE2-0720,2,BYWCE1-0660,2,8.3,,4.0
1606,BYWCE2-0730,2,BYWCE1-0670,2,8.3,,4.0
1607,BYWCE3-0740,2,BYWCE2-0730,2,5.7,,4.0
1608,BYWCE4-0750,2,BYWCE2-0720,2,8.3,,4.0
1609,BYWCE4-0760,2,,2,8.3,,4.0
1610,BYWCE4-0770,2,,2,5.7,,4.0
1611,BYWCE4-0780,2,BYWCE4-0750,2,6.7,,4.0
1612,BYWCE5-0790,2,,2,11.3,,4.0
1613,BYWCE5-0800,2,BYWCE4-0760,2,6.8,,4.0
1614,BYWCE6-0810,2,BYWCE5-0800,2,6.8,,4.0
1615,BYZYF1-0820,2,,2,16.8,,
1616,BYYYF1-0830,2,,2,16.8,,
1617,BYZYF1-0840,2,,2,5.7,,
1618,BYYYF1-0850,2,,2,5.7,,
1619,BYYYF1-0860,2,,2,14.3,,
1620,BYZYF1-0870,2,,2,12.3,,
1621,BYZYF1-0880,2,,2,12.3,,
1622,BYYYF1-0890,2,,2,12.3,,
1623,BYYYF1-0900,2,,2,12.3,,
1624,BYZYF2-0910,2,BYZYF1-0820,2,5.7,,
1625,BYYYF2-0920,2,BYYYF1-0830,2,6.7,,
1626,BYZYF2-0930,2,BYZYF1-0840,2,8.7,,
1627,BYYYF2-0940,2,BYYYF1-0850,2,7.7,,
1628,BYYYF3-0950,2,BYYYF2-0920,2,5.7,,
1629,BYZYF3-0960,2,,2,7.7,,
1630,BYYYF3-0970,2,,2,7.3,,
1631,C-12,1,C-11,0,0.0,2.0,
1632,FYQJ00-1000,2,,1,5.7,,
1633,FYQJ00-1010,2,,3,20.4,,
1634,FYQJ00-1020,2,"FYQJ00-1000,FYQJ00-1010",5,13.4,,
1635,FYQJ00-1030,2,"FYQJ00-1000,FYQJ00-1010",3,12.65,,
1636,FYQJ00-1040,2,"FYQJ00-1000,FYQJ00-1010",3,12.65,,
1637,FYQJ00-1050,2,"FYQJ00-1000,FYQJ00-1010",3,8.15,,
1638,FYQJ00-1060,2,"FYQJ00-1000,FYQJ00-1010",3,4.7,,
1639,FYQJ00-1070,2,"FYQJ00-1000,FYQJ00-1010",3,6.8,,
1640,FYQJ00-1080,2,"FYQJ00-1000,FYQJ00-1010",3,15.1,,
